Year,SKU_ID,Annual_Revenue,Cum_Revenue_Pct,ABC_Class
2024,SKU_38,1057641.510000,3.160000,A
2024,SKU_40,923848.620000,5.930000,A
2024,SKU_11,888870.070000,8.590000,A
2024,SKU_48,846494.220000,11.120000,A
2024,SKU_31,827241.090000,13.590000,A
2024,SKU_22,794945.990000,15.970000,A
2024,SKU_46,789467.780000,18.330000,A
2024,SKU_37,772557.650000,20.650000,A
2024,SKU_4,770679.650000,22.950000,A
2024,SKU_20,760349.900000,25.230000,A
2024,SKU_2,746765.460000,27.460000,A
2024,SKU_17,731422.160000,29.650000,A
2024,SKU_10,725581.390000,31.820000,A
2024,SKU_8,722617.880000,33.980000,A
2024,SKU_13,720991.940000,36.140000,A
2024,SKU_15,719249.730000,38.290000,A
2024,SKU_23,712132.900000,40.420000,A
2024,SKU_6,698517.000000,42.510000,A
2024,SKU_29,695975.250000,44.590000,A
2024,SKU_39,682971.100000,46.630000,A
2024,SKU_32,673421.180000,48.650000,A
2024,SKU_33,673070.840000,50.660000,A
2024,SKU_19,672297.630000,52.670000,A
2024,SKU_16,671339.800000,54.680000,A
2024,SKU_3,668701.090000,56.680000,A
2024,SKU_27,665868.130000,58.680000,A
2024,SKU_43,646114.550000,60.610000,A
2024,SKU_18,644766.530000,62.540000,A
2024,SKU_35,643114.310000,64.460000,A
2024,SKU_21,636619.600000,66.370000,A
2024,SKU_50,634011.000000,68.260000,A
2024,SKU_26,623326.540000,70.130000,A
2024,SKU_30,617739.290000,71.980000,A
2024,SKU_1,617298.400000,73.820000,A
2024,SKU_36,604862.630000,75.630000,A
2024,SKU_7,602905.850000,77.440000,A
2024,SKU_9,593421.660000,79.210000,A
2024,SKU_5,590291.530000,80.980000,B
2024,SKU_12,582012.280000,82.720000,B
2024,SKU_24,577503.450000,84.450000,B
2024,SKU_28,577000.840000,86.170000,B
2024,SKU_45,576849.880000,87.900000,B
2024,SKU_49,553957.450000,89.550000,B
2024,SKU_42,544829.430000,91.180000,B
2024,SKU_47,538811.710000,92.800000,B
2024,SKU_41,525021.080000,94.370000,B
2024,SKU_25,504606.790000,95.880000,C
2024,SKU_14,494097.500000,97.350000,C
2024,SKU_34,453535.210000,98.710000,C
2024,SKU_44,430619.750000,100.000000,C
