Year,Supplier_ID,Annual_Consumption_Value,CumPct,ABC_Class,Avg_LeadTime_Days,Avg_LeadTime_CV
2024,SUP_9,1281130.160000,5.740000,A,8.187500,0.4599490483004663
2024,SUP_5,1843944.430000,13.990000,A,6.956521,0.4919214705252126
2024,SUP_6,1887180.620000,22.440000,A,7.900000,0.45129563053929617
2024,SUP_3,2011564.420000,31.440000,A,8.260869,0.4874681225743073
2024,SUP_2,2177534.600000,41.190000,A,8.423076,0.4855516949734813
2024,SUP_1,2422746.480000,52.040000,A,8.107142,0.4405010476830946
2024,SUP_4,2430377.090000,62.920000,A,8.640000,0.3776130030675206
2024,SUP_10,2468560.110000,73.970000,A,7.407407,0.5124157417998075
2024,SUP_7,2897744.760000,86.940000,B,7.558823,0.5964326034099175
2024,SUP_8,2917353.320000,100.000000,C,8.500000,0.49494836059776687
