Year,Month,SKU_ID,Warehouse_ID,AvgInventoryLevel,DOH,Inv_Volatility_Index,Volatility_Risk
2024,8,SKU_49,WH_3,345.645161,27.334184,0.4112091744685922,Medium volatility
2024,9,SKU_27,WH_2,472.133333,48.673539,0.39282704635689875,Medium volatility
2024,9,SKU_20,WH_5,441.466666,49.602996,0.38965068416124243,Medium volatility
2024,8,SKU_18,WH_3,389.935483,29.995037,0.38234617005605676,Medium volatility
2024,3,SKU_41,WH_3,400.258064,13.472312,0.3811948499631772,Medium volatility
2024,9,SKU_45,WH_4,438.933333,40.024318,0.381171105079027,Medium volatility
2024,3,SKU_35,WH_4,368.548387,13.087056,0.3799545178645637,Medium volatility
2024,6,SKU_45,WH_5,396.733333,18.310769,0.3792234224092319,Medium volatility
2024,1,SKU_44,WH_3,510.451612,21.736264,0.37842794657529616,Medium volatility
2024,8,SKU_42,WH_1,430.612903,31.409412,0.3747624449918115,Medium volatility
2024,10,SKU_6,WH_2,408.451612,36.808140,0.37434625230511015,Medium volatility
2024,7,SKU_38,WH_1,417.258064,22.653240,0.3742598542052824,Medium volatility
2024,10,SKU_24,WH_3,390.322580,38.906752,0.37277249120006006,Medium volatility
2024,6,SKU_50,WH_3,394.333333,18.144172,0.37219515493223176,Medium volatility
2024,3,SKU_38,WH_1,360.548387,12.657984,0.371784274722954,Medium volatility
2024,2,SKU_49,WH_3,405.068965,14.869620,0.37172465916020153,Medium volatility
2024,3,SKU_42,WH_1,378.387096,12.545454,0.3704773539549609,Medium volatility
2024,1,SKU_27,WH_2,562.548387,24.322175,0.3699225066286664,Medium volatility
2024,1,SKU_29,WH_1,559.774193,23.230254,0.36952684395956514,Medium volatility
2024,7,SKU_44,WH_3,407.354838,23.043796,0.3677203048474332,Medium volatility
2024,1,SKU_38,WH_1,425.193548,18.938219,0.3677126776683039,Medium volatility
2024,1,SKU_50,WH_3,554.290322,23.314790,0.3667394612375077,Medium volatility
2024,12,SKU_50,WH_1,397.700000,21.811700,0.364791105983474,Medium volatility
2024,2,SKU_3,WH_5,418.103448,15.544872,0.3633357852947042,Medium volatility
2024,6,SKU_2,WH_1,398.533333,17.403202,0.3613391182948544,Medium volatility
2024,1,SKU_49,WH_3,456.870967,20.032532,0.3613161971169495,Medium volatility
2024,1,SKU_35,WH_4,508.096774,21.937326,0.3589190900547342,Medium volatility
2024,5,SKU_28,WH_1,364.903225,13.230409,0.35823307015176464,Medium volatility
2024,1,SKU_30,WH_2,566.580645,23.994535,0.35566704669022275,Medium volatility
2024,2,SKU_26,WH_3,397.482758,14.408750,0.3552975472058353,Medium volatility
2024,4,SKU_35,WH_1,395.700000,12.469537,0.35473220825438095,Medium volatility
2024,9,SKU_38,WH_5,451.666666,46.245736,0.35337850918083447,Medium volatility
2024,1,SKU_24,WH_3,526.387096,24.799392,0.35306728143389704,Medium volatility
2024,2,SKU_37,WH_3,399.172413,14.344485,0.3523585597721585,Medium volatility
2024,2,SKU_29,WH_1,371.103448,13.302843,0.3514170501148537,Medium volatility
2024,6,SKU_29,WH_5,374.566666,15.563712,0.3504284284965273,Medium volatility
2024,1,SKU_28,WH_3,555.322580,26.083334,0.3500343761247557,Medium volatility
2024,7,SKU_31,WH_5,416.838709,23.797421,0.34994802675866443,Medium volatility
2024,4,SKU_38,WH_1,396.633333,13.119074,0.34974400622201685,Medium volatility
2024,3,SKU_29,WH_1,371.806451,12.107143,0.3494355509550601,Medium volatility
2024,12,SKU_19,WH_5,452.066666,26.385214,0.34940840725899325,Medium volatility
2024,3,SKU_8,WH_3,347.354838,11.516577,0.3493476193245243,Medium volatility
2024,1,SKU_17,WH_1,596.516129,26.118644,0.34909028285806665,Medium volatility
2024,5,SKU_27,WH_2,388.903225,14.335315,0.34902851629069,Medium volatility
2024,5,SKU_22,WH_3,369.709677,13.959805,0.34859601938737844,Medium volatility
2024,5,SKU_42,WH_1,327.516129,12.217810,0.3484856711881533,Medium volatility
2024,6,SKU_26,WH_3,393.533333,17.887878,0.3483187648266759,Medium volatility
2024,6,SKU_24,WH_3,359.133333,15.457675,0.3482569107091358,Medium volatility
2024,1,SKU_26,WH_3,530.935483,25.717187,0.3482443347054063,Medium volatility
2024,6,SKU_37,WH_3,395.266666,17.061870,0.3476101964352442,Medium volatility
